,variable,start_time,end_time,min_lat,max_lat,min_lon,max_lon,aggregation,filter_predicate,filter_value
0,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,205
1,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,240
8,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,310
5,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,275
9,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,205
10,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,240
17,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,310
14,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,275
18,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,205
19,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,240
26,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,310
23,AODANA,2016-01-01 00:00:00,2020-12-31 23:00:00,60,85,-69,-10,min,>,275
